sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
90990.12201.skin.nares.P.2.microbiome20.C	90990.12201.skin.nares.eluent.P.2.microbiome20.C	0.7971718507796178	human nares P	MM (20-min.)	human nares P	MM (20-min.)	human	human nares	high	High biomass
90990.12201.oral.saline.vtm.Q.2.microbiome20.C	90990.12201.oral.saline.vtm.Q.3.microbiome20.C	0.2296672714041864	human.saline.rinse.VTM.Q	MM (20-min.)	human.saline.rinse.VTM.Q	MM (20-min.)	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.microbiome20.C	90990.12201.oral.saline.vtm.Q.1.microbiome20.C	0.11828554573606899	human.saline.rinse.VTM.Q	MM (20-min.)	human.saline.rinse.VTM.Q	MM (20-min.)	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saliva.D.3.microbiome20.C	90990.12201.oral.saliva.D.2.microbiome20.C	0.27062191579032835	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.microbiome20.C	90990.12201.oral.saliva.D.1.microbiome20.C	0.18620996682770272	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.microbiome20.C	90990.12201.oral.human.D.2.microbiome20.H	0.18329016778971935	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.microbiome20.C	90990.12201.oral.human.D.1.microbiome20.H	0.2001058619292458	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.skin.forehead.D.3.1.microbiome20.C	90990.12201.skin.forehead.D.3.2.microbiome20.C	0.29988973434867927	human forehead D	MM (20-min.)	human forehead D	MM (20-min.)	human	human forehead	low	Low biomass
90990.12201.built.floor.C.1.microbiome20.C	90990.12201.built.floor.C.3.microbiome20.C	0.23614199064216948	floor_site_3	MM (20-min.)	floor_site_3	MM (20-min.)	built environment	floor	low	Low biomass
90990.12201.built.floor.C.1.microbiome20.C	90990.12201.built.floor.C.2.microbiome20.C	0.1842681493189343	floor_site_3	MM (20-min.)	floor_site_3	MM (20-min.)	built environment	floor	low	Low biomass
90990.12201.oral.saline.vtm.D.1.microbiome20.C	90990.12201.oral.saline.vtm.D.3.microbiome20.C	0.9944137754719496	human.saline.rinse.VTM.D	MM (20-min.)	human.saline.rinse.VTM.D	MM (20-min.)	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.forehead.A.3.1.microbiome20.C	90990.12201.skin.forehead.A.3.2.microbiome20.C	0.5488840186622101	human forehead A	MM (20-min.)	human forehead A	MM (20-min.)	human	human forehead	low	Low biomass
90990.12201.skin.forehead.A.3.1.microbiome20.C	90990.12201.skin.forehead.fresh.A.2.microbiome20.C	0.6625903436066908	human forehead A	MM (20-min.)	human forehead A	MM (20-min.)	human	human forehead	low	Low biomass
90990.12201.oral.saline.Q.3.microbiome20.C	90990.12201.oral.saline.Q.2.microbiome20.C	0.1142134023861318	human.saline.rinse.Q	MM (20-min.)	human.saline.rinse.Q	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.Q.3.microbiome20.C	90990.12201.oral.saline.Q.1.microbiome20.C	0.32832786312934026	human.saline.rinse.Q	MM (20-min.)	human.saline.rinse.Q	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.skin.nares.R.2.microbiome20.C	90990.12201.skin.nares.eluent.R.2.microbiome20.C	0.7604599320583657	human nares R	MM (20-min.)	human nares R	MM (20-min.)	human	human nares	high	High biomass
90990.12201.oral.throat.eluent.U.microbiome20.C	90990.12201.oral.throat.U.microbiome20.C	0.4152292506999124	human throat U	MM (20-min.)	human throat U	MM (20-min.)	human	human throat	high	High biomass
90990.12201.oral.saline.A.1.microbiome20.C	90990.12201.oral.saline.A.3.microbiome20.C	0.07294627389913584	human.saline.rinse.A	MM (20-min.)	human.saline.rinse.A	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.1.microbiome20.C	90990.12201.oral.saline.A.2.microbiome20.C	0.2812825482490128	human.saline.rinse.A	MM (20-min.)	human.saline.rinse.A	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.oral.throat.W.microbiome20.C	90990.12201.oral.throat.A.3.1.microbiome20.C	0.41806758201235084	human throat A	MM (20-min.)	human throat A	MM (20-min.)	human	human throat	high	High biomass
90990.12201.oral.throat.W.microbiome20.C	90990.12201.oral.throat.A.3.2.microbiome20.C	0.43510272928985877	human throat A	MM (20-min.)	human throat A	MM (20-min.)	human	human throat	high	High biomass
90990.12201.skin.forehead.Q.3.1.microbiome20.C	90990.12201.skin.forehead.Q.3.2.microbiome20.C	0.3824167325622854	human forehead Q	MM (20-min.)	human forehead Q	MM (20-min.)	human	human forehead	low	Low biomass
90990.12201.oral.throat.eluent.S.microbiome20.C	90990.12201.oral.throat.S.microbiome20.C	0.7289047395923927	human throat S	MM (20-min.)	human throat S	MM (20-min.)	human	human throat	high	High biomass
90990.12201.skin.nares.A.2.2.microbiome20.C	90990.12201.skin.nares.A.1.2.microbiome20.C	0.4408142898284332	human nares A	MM (20-min.)	human nares A	MM (20-min.)	human	human nares	high	High biomass
90990.12201.skin.nares.A.2.2.microbiome20.C	90990.12201.skin.nares.fresh.A.2.microbiome20.C	0.747044015676051	human nares A	MM (20-min.)	human nares A	MM (20-min.)	human	human nares	high	High biomass
90990.12201.oral.throat.Q.3.1.microbiome20.C	90990.12201.oral.throat.Q.3.2.microbiome20.C	0.1343046917773191	human throat Q	MM (20-min.)	human throat Q	MM (20-min.)	human	human throat	high	High biomass
90990.12201.oral.saliva.A.3.microbiome20.C	90990.12201.oral.saliva.A.1.microbiome20.C	0.17059976815597244	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.microbiome20.C	90990.12201.oral.human.A.3.microbiome20.H	0.5375607063333901	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.microbiome20.C	90990.12201.oral.human.A.2.microbiome20.H	0.2972363105200377	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.microbiome20.C	90990.12201.oral.human.A.1.microbiome20.H	0.7920532185644079	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.skin.nares.D.1.2.microbiome20.C	90990.12201.skin.nares.D.2.2.microbiome20.C	0.6285209510809686	human nares D	MM (20-min.)	human nares D	MM (20-min.)	human	human nares	high	High biomass
90990.12201.oral.saline.vtm.A.1.microbiome20.C	90990.12201.oral.saline.vtm.A.2.microbiome20.C	0.8972516180803854	human.saline.rinse.VTM.A	MM (20-min.)	human.saline.rinse.VTM.A	MM (20-min.)	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.A.1.microbiome20.C	90990.12201.oral.saline.vtm.A.3.microbiome20.C	0.9424886418303323	human.saline.rinse.VTM.A	MM (20-min.)	human.saline.rinse.VTM.A	MM (20-min.)	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saliva.D.2.microbiome20.C	90990.12201.oral.saliva.D.1.microbiome20.C	0.3188341242318386	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.microbiome20.C	90990.12201.oral.human.D.2.microbiome20.H	0.40555165861411296	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.microbiome20.C	90990.12201.oral.human.D.1.microbiome20.H	0.44187282714585296	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.skin.forehead.eluent.U.microbiome20.C	90990.12201.skin.forehead.U.microbiome20.C	0.5602003559021802	human forehead U	MM (20-min.)	human forehead U	MM (20-min.)	human	human forehead	low	Low biomass
90990.12201.oral.saline.vtm.Q.3.microbiome20.C	90990.12201.oral.saline.vtm.Q.1.microbiome20.C	0.2564753736077889	human.saline.rinse.VTM.Q	MM (20-min.)	human.saline.rinse.VTM.Q	MM (20-min.)	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.throat.A.3.1.microbiome20.C	90990.12201.oral.throat.A.3.2.microbiome20.C	0.48530975377260427	human throat A	MM (20-min.)	human throat A	MM (20-min.)	human	human throat	high	High biomass
90990.12201.skin.nares.Q.2.2.microbiome20.C	90990.12201.skin.nares.Q.1.2.microbiome20.C	0.7735234920865526	human nares Q	MM (20-min.)	human nares Q	MM (20-min.)	human	human nares	high	High biomass
90990.12201.oral.saliva.Q.1.microbiome20.C	90990.12201.oral.saliva.Q.2.microbiome20.C	0.21011482155983507	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.microbiome20.C	90990.12201.oral.saliva.Q.3.microbiome20.C	0.5921017930936423	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.microbiome20.C	90990.12201.oral.human.Q.1.microbiome20.H	0.44277176068397867	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.microbiome20.C	90990.12201.oral.human.Q.3.microbiome20.H	1.0916920613678	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.microbiome20.C	90990.12201.oral.human.Q.2.microbiome20.H	0.325067732468558	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saline.D.1.microbiome20.C	90990.12201.oral.saline.D.2.microbiome20.C	0.517442895897859	human.saline.rinse.D	MM (20-min.)	human.saline.rinse.D	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.D.1.microbiome20.C	90990.12201.oral.saline.D.3.microbiome20.C	0.22099412396527912	human.saline.rinse.D	MM (20-min.)	human.saline.rinse.D	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.skin.nares.O.2.microbiome20.C	90990.12201.skin.nares.eluent.O.2.microbiome20.C	0.3379690092031525	human nares O	MM (20-min.)	human nares O	MM (20-min.)	human	human nares	high	High biomass
90990.12201.built.floor.D.1.microbiome20.C	90990.12201.built.floor.D.3.microbiome20.C	1.0479429857194285	floor_site_4	MM (20-min.)	floor_site_4	MM (20-min.)	built environment	floor	low	Low biomass
90990.12201.oral.saline.Q.2.microbiome20.C	90990.12201.oral.saline.Q.1.microbiome20.C	0.3887918710554944	human.saline.rinse.Q	MM (20-min.)	human.saline.rinse.Q	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.oral.throat.D.3.1.microbiome20.C	90990.12201.oral.throat.D.3.2.microbiome20.C	0.8387157712679523	human throat D	MM (20-min.)	human throat D	MM (20-min.)	human	human throat	high	High biomass
90990.12201.skin.forehead.B.3.2.microbiome20.C	90990.12201.skin.forehead.B.3.1.microbiome20.C	2.3428492212308005	human forehead B	MM (20-min.)	human forehead B	MM (20-min.)	human	human forehead	low	Low biomass
90990.12201.oral.throat.V.microbiome20.C	90990.12201.oral.throat.eluent.V.microbiome20.C	0.8789465714208332	human throat V	MM (20-min.)	human throat V	MM (20-min.)	human	human throat	high	High biomass
90990.12201.skin.nares.A.1.2.microbiome20.C	90990.12201.skin.nares.fresh.A.2.microbiome20.C	0.4696450999673344	human nares A	MM (20-min.)	human nares A	MM (20-min.)	human	human nares	high	High biomass
90990.12201.oral.saline.vtm.A.2.microbiome20.C	90990.12201.oral.saline.vtm.A.3.microbiome20.C	0.14500654590427284	human.saline.rinse.VTM.A	MM (20-min.)	human.saline.rinse.VTM.A	MM (20-min.)	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.built.floor.C.3.microbiome20.C	90990.12201.built.floor.C.2.microbiome20.C	0.201484668803232	floor_site_3	MM (20-min.)	floor_site_3	MM (20-min.)	built environment	floor	low	Low biomass
90990.12201.oral.saliva.Q.2.microbiome20.C	90990.12201.oral.saliva.Q.3.microbiome20.C	0.3864483680455835	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.microbiome20.C	90990.12201.oral.human.Q.1.microbiome20.H	0.31951604510942627	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.microbiome20.C	90990.12201.oral.human.Q.3.microbiome20.H	1.1121147382669307	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.microbiome20.C	90990.12201.oral.human.Q.2.microbiome20.H	0.28126183221903894	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.1.microbiome20.C	90990.12201.oral.human.D.2.microbiome20.H	0.3137868666562714	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.1.microbiome20.C	90990.12201.oral.human.D.1.microbiome20.H	0.3434489855832048	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saline.D.2.microbiome20.C	90990.12201.oral.saline.D.3.microbiome20.C	0.6432853711773615	human.saline.rinse.D	MM (20-min.)	human.saline.rinse.D	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.microbiome20.C	90990.12201.oral.saline.A.2.microbiome20.C	0.22898596236403096	human.saline.rinse.A	MM (20-min.)	human.saline.rinse.A	MM (20-min.)	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.A.1.microbiome20.C	90990.12201.oral.human.A.3.microbiome20.H	0.4228515818890846	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.microbiome20.C	90990.12201.oral.human.A.2.microbiome20.H	0.16234258480062688	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.microbiome20.C	90990.12201.oral.human.A.1.microbiome20.H	0.7628506402710373	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.microbiome20.C	90990.12201.oral.human.Q.1.microbiome20.H	0.32942287246571605	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.microbiome20.C	90990.12201.oral.human.Q.3.microbiome20.H	1.1960120802326966	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.microbiome20.C	90990.12201.oral.human.Q.2.microbiome20.H	0.4848990127137314	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.skin.forehead.A.3.2.microbiome20.C	90990.12201.skin.forehead.fresh.A.2.microbiome20.C	0.4566823566407595	human forehead A	MM (20-min.)	human forehead A	MM (20-min.)	human	human forehead	low	Low biomass
91743.12201.wat.S.A.2.microbiome20.L	91743.12201.wat.S.A.3.microbiome20.L	0.7562505373077145	seawater site 1	MM (20-min.)	seawater site 1	MM (20-min.)	water	seawater	low	Low biomass
91743.12201.wat.S.A.2.microbiome20.L	91743.12201.wat.S.A.1.microbiome20.L	0.42756376006468505	seawater site 1	MM (20-min.)	seawater site 1	MM (20-min.)	water	seawater	low	Low biomass
91743.12201.skin.foot.B.1.microbiome20.L	91743.12201.skin.foot.B.3.microbiome20.L	0.20617329258851766	human.foot.B	MM (20-min.)	human.foot.B	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.skin.foot.B.1.microbiome20.L	91743.12201.skin.foot.B.2.microbiome20.L	0.22705249300175795	human.foot.B	MM (20-min.)	human.foot.B	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.skin.foot.O.2.microbiome20.L	91743.12201.skin.foot.O.3.microbiome20.L	0.49143607661025945	human.foot.O	MM (20-min.)	human.foot.O	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.skin.foot.O.2.microbiome20.L	91743.12201.skin.foot.O.1.microbiome20.L	0.6862640094329305	human.foot.O	MM (20-min.)	human.foot.O	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.wat.F.B.2.microbiome20.L	91743.12201.wat.F.B.3.microbiome20.L	0.18399290212311764	freshwater site 2	MM (20-min.)	freshwater site 2	MM (20-min.)	water	freshwater	low	Low biomass
91743.12201.wat.F.B.2.microbiome20.L	91743.12201.wat.F.B.1.microbiome20.L	0.8581535330863078	freshwater site 2	MM (20-min.)	freshwater site 2	MM (20-min.)	water	freshwater	low	Low biomass
91743.12201.skin.armpit.A.1.microbiome20.L	91743.12201.skin.armpit.A.3.microbiome20.L	0.2275246172734099	human.armpit.A	MM (20-min.)	human.armpit.A	MM (20-min.)	human	human armpit	low	Low biomass
91743.12201.skin.armpit.A.1.microbiome20.L	91743.12201.skin.armpit.A.2.microbiome20.L	0.3200089237547212	human.armpit.A	MM (20-min.)	human.armpit.A	MM (20-min.)	human	human armpit	low	Low biomass
91743.12201.built.floor.B.2.microbiome20.L	91743.12201.built.floor.B.3.microbiome20.L	1.0025189656333935	floor_site_2	MM (20-min.)	floor_site_2	MM (20-min.)	built environment	floor	low	Low biomass
91743.12201.built.floor.B.2.microbiome20.L	91743.12201.built.floor.B.1.microbiome20.L	1.0494003441005963	floor_site_2	MM (20-min.)	floor_site_2	MM (20-min.)	built environment	floor	low	Low biomass
91743.12201.bacsu.d4.1.microbiome20.L	91743.12201.bacsu.d5.1.microbiome20.L	0.6399922729598337	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.microbiome20.L	91743.12201.bacsu.d2.1.microbiome20.L	0.5035949245871999	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.microbiome20.L	91743.12201.bacsu.d3.1.microbiome20.L	0.5196772799051778	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.microbiome20.L	91743.12201.bacsu.d1.1.microbiome20.L	0.5429542528096284	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.microbiome20.L	91743.12201.bacsu.d2.2.microbiome20.L	0.4458760430758139	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.microbiome20.L	91743.12201.bacsu.d1.2.microbiome20.L	0.6051166686859759	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.microbiome20.L	91743.12201.bacsu.d4.2.microbiome20.L	0.39548516715222715	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.microbiome20.L	91743.12201.bacsu.d5.2.microbiome20.L	0.6821941813253188	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.A.2.microbiome20.L	91743.12201.wat.F.A.3.microbiome20.L	0.27251686130784986	freshwater site 1	MM (20-min.)	freshwater site 1	MM (20-min.)	water	freshwater	low	Low biomass
91743.12201.wat.F.A.2.microbiome20.L	91743.12201.wat.F.A.1.microbiome20.L	0.2079914709252551	freshwater site 1	MM (20-min.)	freshwater site 1	MM (20-min.)	water	freshwater	low	Low biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d4.2.microbiome20.L	0.39434970200415126	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d3.2.microbiome20.L	0.4149814444021348	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d2.2.microbiome20.L	0.4484280560262671	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d1.2.microbiome20.L	0.6668478773418773	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d3.1.microbiome20.L	0.4818277225112538	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d2.1.microbiome20.L	0.5229574862606716	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d1.1.microbiome20.L	0.6237439802424015	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d5.1.microbiome20.L	0.1584218297291677	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.429201251730439	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.1.microbiome20.L	91743.12201.bacsu.d2.1.microbiome20.L	0.4443496722248779	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.1.microbiome20.L	91743.12201.bacsu.d3.1.microbiome20.L	0.7402854961112116	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.1.microbiome20.L	91743.12201.bacsu.d1.1.microbiome20.L	0.6124118251147437	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.1.microbiome20.L	91743.12201.bacsu.d2.2.microbiome20.L	0.5552303857079167	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.1.microbiome20.L	91743.12201.bacsu.d1.2.microbiome20.L	0.2664797292860749	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.1.microbiome20.L	91743.12201.bacsu.d4.2.microbiome20.L	0.35976818396721993	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.1.microbiome20.L	91743.12201.bacsu.d5.2.microbiome20.L	0.13681163681815106	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.S.B.2.microbiome20.L	91743.12201.wat.S.B.3.microbiome20.L	0.7627348160160462	seawater site 2	MM (20-min.)	seawater site 2	MM (20-min.)	water	seawater	low	Low biomass
91743.12201.wat.S.B.2.microbiome20.L	91743.12201.wat.S.B.1.microbiome20.L	0.9184926476003342	seawater site 2	MM (20-min.)	seawater site 2	MM (20-min.)	water	seawater	low	Low biomass
91743.12201.para.d4.2.microbiome20.L	91743.12201.para.d3.2.microbiome20.L	0.3325007484774293	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.microbiome20.L	91743.12201.para.d2.2.microbiome20.L	0.47138317454980083	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.microbiome20.L	91743.12201.para.d1.2.microbiome20.L	0.36935370154312874	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.microbiome20.L	91743.12201.para.d3.1.microbiome20.L	0.44040383835537755	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.microbiome20.L	91743.12201.para.d2.1.microbiome20.L	0.15264352716686985	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.microbiome20.L	91743.12201.para.d1.1.microbiome20.L	0.4755193969177665	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.microbiome20.L	91743.12201.para.d5.1.microbiome20.L	0.3021891786419086	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.12881699511676795	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.armpit.O.2.microbiome20.L	91743.12201.skin.armpit.O.3.microbiome20.L	0.4774050519065388	human.armpit.O	MM (20-min.)	human.armpit.O	MM (20-min.)	human	human armpit	low	Low biomass
91743.12201.skin.armpit.O.2.microbiome20.L	91743.12201.skin.armpit.O.1.microbiome20.L	0.7750084223952961	human.armpit.O	MM (20-min.)	human.armpit.O	MM (20-min.)	human	human armpit	low	Low biomass
91743.12201.uriF.D.3.microbiome20.L	91743.12201.uriF.D.1.microbiome20.L	0.4425253586904409	human.urine.D	MM (20-min.)	human.urine.D	MM (20-min.)	human	human female urine	low	Low biomass
91743.12201.skin.foot.A.1.microbiome20.L	91743.12201.skin.foot.A.3.microbiome20.L	0.7666594131385844	human.foot.A	MM (20-min.)	human.foot.A	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.skin.foot.A.1.microbiome20.L	91743.12201.skin.foot.A.2.microbiome20.L	0.31106552700568935	human.foot.A	MM (20-min.)	human.foot.A	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.bacsu.d2.1.microbiome20.L	91743.12201.bacsu.d3.1.microbiome20.L	0.8824720391694125	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.microbiome20.L	91743.12201.bacsu.d1.1.microbiome20.L	0.1681263008150718	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.microbiome20.L	91743.12201.bacsu.d2.2.microbiome20.L	0.16963673599741266	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
